Adelaide,Albany,Albury,AliceSprings,BadgerysCreek,Ballarat,Bendigo,Brisbane,Cairns,Canberra,Cobar,CoffsHarbour,Dartmoor,Darwin,GoldCoast,Hobart,Launceston,Melbourne,MelbourneAirport,Mildura,Moree,MountGambier,MountGinini,Newcastle,NorahHead,NorfolkIsland,Nuriootpa,PearceRAAF,Penrith,Perth,PerthAirport,Portland,Richmond,Sale,SalmonGums,Sydney,SydneyAirport,Townsville,Tuggeranong,WaggaWagga,Walpole,Watsonia,Williamtown,Witchcliffe,Wollongong,Woomera
20.133333333333333,19.092857142857145,18.694444444444443,24.33888888888889,21.094444444444445,15.327777777777776,17.511111111111113,24.483333333333334,27.755555555555556,16.39,22.916666666666668,22.61111111111111,16.1,29.09444444444445,24.894444444444446,16.3125,15.86111111111111,19.919999999999998,17.438888888888886,20.055555555555557,24.525,16.01111111111111,11.344444444444443,22.211111111111112,22.15,21.66111111111111,17.72222222222222,22.03125,22.1,22.066666666666666,21.883333333333333,15.038888888888888,21.683333333333334,17.038888888888888,17.27777777777778,21.55,22.055555555555557,26.772222222222222,16.75,18.97222222222222,17.855555555555554,17.166666666666668,21.735714285714288,17.438888888888886,20.772222222222222,23.011111111111113
19.425,18.049999999999997,18.155555555555555,24.105555555555554,20.69375,14.450000000000001,17.227777777777778,23.60625,27.422222222222224,15.89,21.62777777777778,22.322222222222223,15.16875,28.91111111111111,24.1,15.872222222222222,16.572222222222223,18.169999999999998,17.033333333333335,19.077777777777776,23.16875,15.355555555555554,10.261111111111111,21.414285714285715,21.772222222222222,22.174999999999997,16.616666666666667,22.18125,21.5,21.566666666666666,21.58888888888889,14.983333333333333,21.30625,15.88888888888889,17.933333333333334,21.785,22.133333333333333,26.86111111111111,15.93125,19.038888888888888,17.855555555555558,17.177777777777777,21.5625,17.25,20.822222222222223,21.83888888888889
19.772222222222226,17.711111111111112,17.905555555555555,22.966666666666665,19.41111111111111,15.216666666666665,17.561111111111114,24.00625,26.811111111111114,15.515,20.91111111111111,21.516666666666666,15.50625,28.75,24.15,15.449999999999998,14.716666666666665,19.235714285714288,17.62222222222222,19.283333333333335,21.72222222222222,16.07222222222222,9.588888888888889,20.258333333333333,20.48888888888889,22.211111111111112,17.26111111111111,20.466666666666665,20.21875,20.605555555555554,20.405555555555555,16.23888888888889,19.833333333333332,15.961111111111112,17.155555555555555,20.755000000000003,20.522222222222222,26.805555555555557,15.961111111111112,18.177777777777777,16.977777777777778,17.522222222222222,20.283333333333335,17.461111111111112,19.62777777777778,22.494444444444444
21.86875,17.2875,18.56875,23.474999999999998,20.3,15.90625,17.61875,23.725,26.50625,15.799999999999999,21.9875,21.150000000000002,17.607142857142858,28.793750000000003,23.6125,17.1625,15.9375,20.24,18.83125,20.09375,21.835714285714285,18.0375,10.414285714285715,20.783333333333335,21.15625,22.45625,18.88125,21.785714285714285,21.2625,20.9,20.93125,17.575,20.650000000000002,17.1,17.349999999999998,20.81111111111111,21.21875,26.48125,15.925,18.8875,16.9625,18.26875,19.9875,17.38125,20.26875,24.01875
20.7375,18.228571428571428,18.975,24.43125,20.425,14.59375,17.05625,23.875,26.387500000000003,16.227777777777778,22.675,22.099999999999998,15.471428571428572,28.43125,23.73125,15.2625,15.462499999999999,19.458333333333332,17.70625,20.5625,22.87142857142857,16.93125,11.049999999999999,21.741666666666664,21.43125,22.21875,17.90625,21.58125,21.2125,21.35,21.5625,15.05,20.907142857142855,17.50625,17.64375,21.927777777777777,21.9375,26.50625,16.5875,19.4125,18.081249999999997,17.375,21.075,17.45,20.76875,23.2625
18.525,18.771428571428572,18.9,23.575,19.25,13.48125,16.8,23.868750000000002,26.2375,15.366666666666667,23.59375,21.475,14.55,28.90625,23.78125,14.43125,14.2875,18.366666666666664,16.10625,17.81875,22.914285714285715,14.74375,10.235714285714286,20.608333333333334,21.05625,22.39375,16.01875,22.7625,20.2,22.09375,22.15625,14.514285714285714,19.400000000000002,15.54375,18.325,20.344444444444445,20.7875,26.84375,15.85625,19.01875,18.9125,16.3875,20.114285714285717,18.01875,19.55625,21.46875
18.69375,18.99375,17.7875,23.325,18.74375,13.9,16.79375,23.59375,26.125,14.61111111111111,21.58125,21.44375,14.799999999999999,29.075,23.75625,14.70625,13.4125,17.508333333333333,15.6375,17.6875,22.691666666666666,14.7125,8.7375,20.974999999999998,20.74375,21.875,16.975,22.5875,19.78125,22.262500000000003,22.34375,15.071428571428571,19.45625,14.5125,19.08125,19.505555555555556,19.85,26.725,15.25,17.925,18.5875,15.975,20.166666666666668,18.29375,18.807142857142857,21.75
20.6,18.0,18.44375,24.25,19.725,14.89375,17.35,23.5125,26.4125,15.666666666666666,21.55,20.85625,15.69375,29.54375,23.3875,16.0125,15.3125,18.883333333333333,17.58125,19.9,22.25,15.8875,9.425,21.0,20.95,21.5125,17.44375,20.84375,20.6625,20.8125,20.7375,15.83125,20.1625,16.08125,18.7875,20.12777777777778,20.44375,26.925,16.3875,18.95,17.34375,17.575,20.04,17.59375,19.6625,21.9875
18.5125,18.157142857142855,17.6125,24.21875,19.09375,14.14375,16.7375,22.87142857142857,26.45625,15.438888888888888,21.54375,20.61875,16.00625,28.88125,23.175,15.85,14.4625,19.11,16.7875,18.81875,22.10625,16.38125,9.392857142857142,21.25,20.84375,21.24375,16.48125,20.13125,19.94375,20.1125,19.725,15.98125,19.55,16.175,16.28125,20.188888888888886,20.70625,26.85,15.368749999999999,18.64375,16.8,17.225,20.34,16.25,19.76875,21.075
18.31875,17.4625,16.725,23.45,18.6375,13.543750000000001,15.6375,22.75,26.9125,14.350000000000001,19.5625,21.11875,15.15625,28.5375,23.125,14.931249999999999,14.74375,18.599999999999998,16.4875,17.325,21.9375,15.493749999999999,7.971428571428572,20.266666666666666,20.4875,21.10625,15.643749999999999,21.2875,19.4375,20.6625,20.68125,15.075,19.0,15.54375,16.34375,19.822222222222223,20.0625,26.80625,14.2,16.8125,16.98125,16.15,19.433333333333334,16.15625,19.20625,19.89375
18.3,18.1375,16.6125,21.43125,18.76875,14.15625,16.2625,22.59375,26.64375,14.216666666666667,20.2625,20.331249999999997,15.68125,29.0625,22.88125,15.756250000000001,15.15,19.9625,16.78125,18.6875,21.40625,16.1125,8.06875,20.919999999999998,20.39375,20.83125,16.3875,22.2,19.756249999999998,21.85625,21.8875,15.43125,19.1125,16.31875,17.01875,19.87777777777778,20.1375,26.70625,14.675,16.849999999999998,18.3625,17.33125,19.285714285714285,17.875,18.892857142857142,20.25
17.1875,19.00625,15.75,21.15625,18.03125,13.1625,14.83125,22.442857142857143,26.475,13.655555555555557,20.24375,20.5375,14.168750000000001,29.05625,23.08125,15.19375,14.59375,17.25,15.43125,16.98125,20.8125,14.97857142857143,7.764285714285714,18.991666666666667,19.70625,20.806250000000002,15.58125,22.26875,19.24285714285714,21.70625,21.9375,13.85,18.33125,15.325,18.25625,19.816666666666666,19.51875,26.49375,13.9125,16.3375,18.3,15.493749999999999,19.1375,18.5375,19.42142857142857,19.4375
17.39375,19.162499999999998,15.45625,20.38125,17.16875,13.05,15.7,22.86875,26.0375,13.744444444444445,18.725,20.5125,14.50625,29.26875,23.0625,15.325,14.43125,16.233333333333334,14.96875,16.9375,20.55625,14.735714285714286,6.5,19.6875,18.60625,21.1875,15.76875,23.9,18.3875,23.35625,23.70625,14.1375,17.78125,14.71875,18.9375,18.85,19.10625,25.70625,13.475,16.33125,19.1,15.1125,18.05625,19.5125,18.21875,18.88125
17.51875,19.935714285714287,16.55625,19.26875,18.675,13.275,15.9875,22.73125,26.2,14.622222222222222,18.4,20.25625,14.25,28.037499999999998,22.85625,13.193750000000001,13.69375,16.400000000000002,15.6,16.8375,20.9125,14.66875,8.01875,20.52,20.05625,21.225,15.756250000000001,24.1375,19.49375,23.15625,23.34375,14.375,18.85625,15.125,19.55,20.055555555555557,19.8,25.90625,14.578571428571427,16.55625,19.34375,15.924999999999999,18.178571428571427,19.035714285714285,19.271428571428572,18.9625
18.3375,19.085714285714285,16.525,19.55,18.45625,13.475,15.74375,22.88125,25.978571428571428,14.794444444444444,18.868750000000002,20.90625,14.46875,28.5125,23.18125,13.19375,13.768749999999999,16.18,16.0,17.0625,20.06875,14.40625,8.275,19.392857142857142,19.857142857142858,20.987499999999997,15.7,21.36875,19.41875,21.28125,21.2125,14.2875,18.693749999999998,15.537500000000001,19.73125,19.711111111111112,19.3875,26.1875,15.243749999999999,16.875,18.24375,16.08125,18.849999999999998,19.4,19.057142857142853,19.9375
18.4125,19.178571428571427,16.425,19.137500000000003,17.75625,13.931249999999999,15.943750000000001,22.21875,26.54375,13.488888888888889,19.56875,20.2875,14.29375,28.71875,22.6625,14.29375,13.01875,16.95,15.837499999999999,18.06875,20.15,14.887500000000001,8.8875,18.150000000000002,19.28125,21.21875,16.36875,21.02857142857143,18.96875,21.15,21.3375,13.98125,18.19375,14.60625,20.7375,19.255555555555556,19.06875,26.5,13.7625,16.83125,17.875,15.78125,18.224999999999998,18.1625,18.6125,20.475
18.7875,18.592857142857145,16.66875,20.7,17.975,14.33125,16.575,22.450000000000003,26.14375,13.533333333333333,20.84375,20.1625,14.71875,28.825,22.693749999999998,14.40625,13.264285714285714,17.43,16.775,18.85625,20.925,15.11875,9.225,19.22,19.69375,20.956249999999997,16.80625,20.157142857142855,19.2,20.50625,20.525000000000002,14.9,18.28125,15.05625,19.925,19.188888888888886,19.65,25.78125,13.81875,17.64375,17.45,16.70625,18.814285714285713,18.16875,18.78125,21.125
18.375,17.7875,16.75625,22.0375,18.73125,13.6875,15.6625,22.30625,26.74375,14.088888888888889,21.01875,19.98125,13.9625,29.1125,22.31875,14.225,13.5625,16.766666666666666,16.325,18.39375,21.18125,14.1125,9.028571428571428,18.96,20.55,20.66875,15.64375,20.275,19.775,20.33125,20.00625,13.6875,18.85,14.6875,18.3875,19.944444444444443,20.325,26.00625,13.9125,17.8875,16.9125,16.59375,18.75625,16.76875,20.225,21.137500000000003
17.4625,17.84375,16.2125,22.08125,18.6625,12.79375,15.3125,22.29375,26.314285714285713,13.850000000000001,21.49375,19.900000000000002,13.81875,29.275000000000002,22.31875,13.74375,13.68125,16.60833333333333,15.55,16.95625,21.59375,14.05625,8.585714285714285,20.43,20.04375,20.95,14.41875,21.14375,19.91875,20.8125,20.8875,13.6875,19.2625,13.99375,17.75,20.26111111111111,20.2875,26.25625,14.15,17.01875,16.9375,15.206249999999999,19.3875,16.3875,19.9625,20.34375
18.4875,17.95714285714286,16.29375,21.125,18.01875,12.95,15.525,22.15625,26.36875,13.655555555555557,20.5875,19.5125,13.74375,29.24375,21.96875,14.33125,13.875,17.258333333333333,15.3875,17.1875,20.364285714285717,14.0625,8.128571428571428,19.45,19.5625,20.4,16.1125,19.306250000000002,19.03125,19.66875,19.38125,13.764285714285716,18.43125,14.8125,18.70625,19.48888888888889,19.1125,25.825,13.61875,16.69375,17.1875,15.68125,18.02857142857143,17.36875,18.70625,20.55
19.375,18.107142857142858,17.29375,21.362499999999997,18.8,13.23125,16.11875,22.63125,26.175,14.972222222222221,19.64375,19.86875,15.025,29.225,22.4,15.149999999999999,13.95,17.35,16.0375,17.625,19.614285714285717,15.081249999999999,8.392857142857142,19.508333333333333,19.9875,20.50625,16.5875,19.87857142857143,19.6875,20.4,19.925,14.837499999999999,18.849999999999998,15.275,17.6875,19.9,20.03125,25.74375,15.325,17.4625,17.76875,15.59375,18.74285714285714,17.375,19.43125,21.33125
18.9125,18.0125,15.806249999999999,20.69375,18.43125,13.49375,15.712499999999999,22.33125,25.775,13.711111111111112,18.9625,20.10625,14.93125,29.3625,22.25,14.10625,13.74375,18.44,15.9875,17.5,19.392857142857142,15.23125,6.414285714285714,19.650000000000002,19.875,20.825,16.162499999999998,20.12857142857143,19.375,20.4875,20.50625,14.63125,18.675,15.03125,18.58125,19.53333333333333,19.3875,25.525,13.96875,16.6875,17.9125,16.08125,18.583333333333332,17.1375,18.506249999999998,21.157142857142855
19.22142857142857,17.48125,15.23125,21.66875,17.29375,14.35,15.7375,21.88125,25.84375,13.5,17.89375,19.14375,14.83125,29.13125,22.0,14.2125,13.34375,18.47,16.66875,17.7875,18.54375,15.10625,6.65,19.691666666666666,19.35625,20.53125,16.75,19.164285714285715,18.30625,19.28125,18.9875,14.44375,17.85625,15.4875,18.16875,18.705555555555556,19.125,25.85,13.53125,15.762500000000001,17.431250000000002,16.3625,18.10833333333333,16.3,18.0125,20.857142857142858
18.92142857142857,17.39375,15.25625,22.33125,17.44375,14.18125,15.56875,21.314285714285713,25.71875,13.11111111111111,19.13125,19.48125,16.0,29.0875,21.6375,13.525,13.2875,17.6,16.4125,18.15625,18.85625,15.56875,6.864285714285714,19.47,19.45625,20.64375,16.575,19.441666666666666,18.11875,18.75625,18.3375,15.1625,17.3,13.90625,15.83125,18.91111111111111,19.0625,25.7625,13.356250000000001,15.7875,16.8875,16.2375,18.133333333333336,16.462500000000002,18.1,20.03125
18.43125,16.025,16.25625,20.657142857142855,17.5875,14.06875,16.025,21.807142857142857,25.69375,14.011111111111111,19.66875,19.5875,15.55625,29.0625,21.70625,14.31875,14.20625,17.9,16.4375,18.3125,20.36875,15.875,6.885714285714286,19.183333333333334,19.887500000000003,20.56875,15.90625,18.308333333333334,18.54375,18.50625,18.13125,15.41875,18.13125,16.03125,14.7,19.427777777777777,19.90625,25.125,14.25625,17.54375,15.706249999999999,16.325,18.166666666666668,15.425,19.375,19.34375
17.2875,16.31875,17.0875,20.692857142857143,17.637500000000003,13.525,15.0625,22.29375,25.3875,14.077777777777778,19.475,20.0875,14.25625,29.14375,22.05625,14.05,13.55,17.849999999999998,16.0625,17.16875,20.25,14.6375,7.1571428571428575,19.53,19.3875,20.39375,14.75625,17.74375,18.5125,18.1625,17.725,14.18125,17.6,16.06875,14.20625,19.327777777777776,19.475,24.5625,14.55,17.285714285714285,16.2875,16.6,18.342857142857145,16.1125,19.214285714285715,18.6625
16.45625,16.607142857142858,15.04375,20.25625,17.571428571428573,12.299999999999999,14.38125,22.15,25.4625,12.744444444444445,19.662499999999998,19.675,13.8125,29.2875,22.3625,13.943750000000001,13.46875,17.166666666666668,15.8625,16.25,20.575,14.05625,6.3500000000000005,18.916666666666668,20.3625,20.80625,13.83125,18.5875,18.066666666666666,18.83125,18.59375,13.8875,18.4125,14.40625,15.762500000000001,20.022222222222222,20.65,24.85625,12.7875,15.45625,15.950000000000001,15.975,18.785714285714285,15.38125,19.992857142857144,16.99375
16.2375,17.408333333333335,14.31875,18.14375,17.2625,11.14375,13.06875,22.39375,25.15,11.977777777777778,16.987499999999997,19.91875,13.025,28.8375,22.44375,12.55625,12.29375,15.612499999999999,14.037500000000001,15.8875,18.442857142857143,13.100000000000001,6.091666666666666,17.375,18.9125,20.81875,14.1125,20.0,17.757142857142856,19.475,19.543750000000003,13.325,17.36875,14.0375,16.55,19.12222222222222,19.14375,25.35,12.01875,14.3625,16.64375,14.25625,17.599999999999998,16.33125,17.95,17.2125
15.58125,16.635714285714286,13.237499999999999,17.84375,16.23125,10.74375,12.6375,21.2,25.58125,11.577777777777776,15.8125,19.157142857142855,12.393749999999999,28.24375,21.3875,12.575,11.93125,14.299999999999999,13.85,15.00625,16.87857142857143,13.49375,5.064285714285715,17.235714285714288,18.425,20.46875,13.325000000000001,19.164285714285715,17.275,18.95625,18.73125,13.2,16.5125,14.03125,16.04375,18.494444444444444,18.0375,25.71875,11.45,13.51875,16.175,13.575000000000001,17.757142857142856,16.0625,18.11875,17.41875
16.45714285714286,16.1875,12.193750000000001,17.5875,14.462499999999999,10.8,12.69375,20.13125,25.6125,10.122222222222224,15.63125,17.75625,13.774999999999999,27.8,20.821428571428573,12.93125,11.33125,14.4,13.575,15.5375,15.628571428571428,13.88125,4.821428571428571,15.983333333333334,17.5875,20.61875,14.431249999999999,19.457142857142856,15.58125,19.08125,19.2375,13.6875,14.91875,13.03125,15.58125,17.72222222222222,17.10625,24.525000000000002,9.9,12.4875,16.21875,13.65625,15.678571428571429,15.925,16.64375,17.79375
16.071428571428573,15.375,13.89375,17.54375,15.89375,10.96875,12.84375,20.62857142857143,25.55625,11.549999999999999,17.1375,18.45625,12.924999999999999,27.518749999999997,20.84375,12.91875,11.5125,14.320000000000002,14.012500000000001,15.706249999999999,17.06875,13.20625,5.71875,17.29,18.30625,20.46875,13.9875,18.242857142857144,17.09375,18.987499999999997,18.6125,13.43125,16.1125,13.6125,15.18125,17.811111111111114,18.10625,23.89375,12.35625,14.174999999999999,15.43125,14.5375,16.771428571428572,15.51875,18.1625,18.675
16.03125,17.175,13.4125,17.6625,15.23125,10.3125,12.65625,21.12857142857143,25.225,10.899999999999999,17.1125,18.4875,12.73125,27.94375,21.25714285714286,12.81875,11.525,14.690000000000001,13.4875,15.58125,18.0125,13.18125,6.11875,17.349999999999998,18.37142857142857,19.975,14.16875,18.900000000000002,16.29375,18.412499999999998,18.2375,13.05625,15.364285714285716,13.475,15.481250000000001,17.288888888888888,17.3875,24.075,11.35625,14.757142857142858,16.35625,13.85625,16.96875,16.1625,17.61875,17.5625
16.59375,17.4,13.60625,16.9375,16.664285714285715,10.049999999999999,12.493749999999999,20.65,25.33125,11.927777777777777,16.7875,18.7375,12.16875,27.925,21.23125,11.9,10.46875,13.491666666666667,12.8125,15.106250000000001,17.775,12.275,5.442857142857143,17.508333333333333,17.9875,20.2125,13.8875,18.5,17.12857142857143,18.41875,18.2,12.33125,16.3875,12.3,16.375,17.905555555555555,18.05,24.51875,12.53125,14.37142857142857,16.25,13.05,17.24375,16.26875,17.94375,17.3875
15.555555555555555,15.738888888888889,13.372222222222222,17.91111111111111,16.7375,10.338888888888889,12.0875,20.983333333333334,25.075,11.07,17.438888888888886,19.16111111111111,12.788888888888888,27.75,21.4625,13.149999999999999,11.933333333333334,14.28125,13.472222222222221,15.700000000000001,18.46875,13.261111111111111,6.194444444444445,17.822222222222223,18.75,19.605555555555554,13.305555555555555,17.175,17.922222222222224,17.35,16.983333333333334,12.872222222222222,17.077777777777776,11.722222222222221,13.794444444444444,18.3,18.47222222222222,24.73888888888889,11.577777777777778,14.22777777777778,14.872222222222222,12.988888888888889,17.7,13.972222222222221,18.122222222222224,17.533333333333335
14.566666666666666,15.711111111111112,12.572222222222223,16.76111111111111,15.1,9.983333333333333,12.2625,21.32777777777778,25.08125,10.145,16.561111111111114,18.927777777777777,11.538888888888888,28.32222222222222,21.188888888888886,12.027777777777779,11.083333333333334,13.61875,12.627777777777778,14.816666666666666,18.106250000000003,11.766666666666666,4.644444444444444,17.64375,18.455555555555556,19.477777777777778,12.322222222222223,18.325,16.299999999999997,17.47222222222222,17.655555555555555,11.777777777777779,15.644444444444446,12.283333333333333,12.738888888888889,17.79,18.01111111111111,24.977777777777778,10.227777777777778,13.272222222222222,15.22777777777778,12.516666666666666,17.4,14.399999999999999,17.522222222222222,16.38888888888889
15.100000000000001,16.577777777777776,12.438888888888888,17.01111111111111,15.35625,8.922222222222222,11.825,20.994444444444444,25.36111111111111,10.940000000000001,14.977777777777776,18.61111111111111,11.527777777777779,28.33888888888889,21.4625,12.444444444444445,10.988888888888889,13.700000000000001,12.327777777777778,13.055555555555555,17.525,12.277777777777779,4.711111111111111,17.66875,18.166666666666668,19.272222222222222,12.327777777777778,18.36875,16.833333333333332,17.938888888888886,17.566666666666666,11.81111111111111,15.805555555555555,11.916666666666666,15.661111111111113,17.25,17.37222222222222,24.794444444444444,11.177777777777779,12.583333333333334,16.455555555555556,12.427777777777779,18.025000000000002,16.094444444444445,17.12222222222222,16.288888888888888
14.488888888888889,16.772222222222222,12.716666666666665,16.805555555555557,16.11111111111111,9.411111111111111,11.0,20.75,24.95,11.095,15.794444444444444,18.133333333333336,11.594444444444443,28.105555555555554,19.983333333333334,11.744444444444445,10.95,14.0,12.45,13.433333333333334,17.655555555555555,12.18888888888889,5.333333333333333,17.47142857142857,18.133333333333333,19.85,12.511111111111111,17.242857142857144,17.26111111111111,17.27777777777778,17.355555555555554,12.472222222222221,16.61111111111111,12.377777777777778,15.288888888888888,17.98,17.961111111111112,24.549999999999997,11.350000000000001,12.672222222222222,16.333333333333332,12.438888888888888,17.675,15.277777777777779,17.438888888888886,16.416666666666668
14.407142857142857,15.86111111111111,11.788888888888888,17.177777777777777,15.2375,9.455555555555556,10.8,19.7375,24.5,9.365,14.894444444444446,17.805555555555557,11.255555555555555,28.12222222222222,20.405555555555555,11.422222222222222,10.316666666666666,13.683333333333332,12.211111111111112,13.222222222222221,16.5,11.538888888888888,4.661111111111111,17.092857142857145,17.433333333333334,20.105555555555554,11.505555555555555,17.068749999999998,15.905555555555557,17.405555555555555,17.422222222222224,11.661111111111111,15.100000000000001,11.494444444444445,14.561111111111112,17.175,17.255555555555556,23.688888888888886,9.666666666666666,11.927777777777777,15.922222222222224,12.344444444444443,16.52857142857143,15.761111111111111,17.12222222222222,15.88888888888889
15.59375,15.75,11.555555555555555,16.927777777777777,14.26875,9.93888888888889,10.727777777777778,19.207142857142856,24.068749999999998,9.28,15.005555555555556,16.822222222222223,10.927777777777777,27.9,20.233333333333334,11.483333333333333,10.55,14.557142857142859,12.855555555555556,13.7,15.322222222222223,11.066666666666666,4.188888888888889,16.1,16.51111111111111,19.76111111111111,13.233333333333333,17.275,15.322222222222223,17.233333333333334,17.433333333333334,11.366666666666667,14.05,12.322222222222223,15.694444444444445,17.235,16.52777777777778,23.522222222222222,9.166666666666666,12.0,15.688888888888888,12.988888888888887,15.799999999999999,14.766666666666667,16.555555555555557,17.183333333333334
15.666666666666666,16.644444444444446,10.975,16.283333333333335,13.80625,10.144444444444444,10.850000000000001,20.128571428571426,23.81875,9.59,15.172222222222224,16.4125,12.149999999999999,27.799999999999997,20.1875,11.305555555555555,10.088888888888889,13.83125,12.633333333333333,14.088888888888889,15.827777777777776,12.538888888888888,4.25,15.633333333333333,16.655555555555555,19.455555555555556,13.122222222222224,18.37222222222222,15.072222222222223,18.01111111111111,18.37777777777778,12.844444444444445,13.838888888888889,11.283333333333333,14.694444444444445,16.72,16.244444444444444,23.72222222222222,9.522222222222222,11.012500000000001,16.450000000000003,12.416666666666666,15.40625,15.41111111111111,16.1,17.094444444444445
16.438888888888886,15.516666666666667,11.64375,15.966666666666665,14.027777777777779,10.594444444444443,12.411111111111111,19.475,24.28125,9.39,15.072222222222223,16.8,12.838888888888889,27.394444444444446,19.87222222222222,11.95,10.272222222222222,14.831249999999999,13.283333333333333,14.088888888888889,16.299999999999997,13.377777777777778,4.6,15.700000000000001,16.41111111111111,19.87777777777778,13.894444444444444,17.4375,14.744444444444444,17.266666666666666,17.294444444444444,13.105555555555556,13.455555555555556,12.511111111111111,15.083333333333334,16.59,16.116666666666667,23.450000000000003,9.616666666666667,12.205555555555556,15.577777777777776,13.422222222222222,15.0,15.055555555555555,16.427777777777777,16.688888888888886
16.01111111111111,16.105555555555554,12.106250000000001,15.86111111111111,14.50625,12.183333333333334,12.872222222222222,19.533333333333335,24.405555555555555,10.075,15.450000000000001,17.51875,13.777777777777779,27.677777777777777,20.016666666666666,12.444444444444445,11.905555555555557,15.95625,14.866666666666667,15.422222222222224,16.922222222222224,14.172222222222222,5.566666666666666,16.05,17.083333333333332,19.299999999999997,13.7125,15.814285714285715,15.716666666666669,16.694444444444443,16.305555555555557,14.027777777777779,14.316666666666666,13.616666666666667,15.02222222222222,17.215,17.066666666666666,23.40555555555555,9.616666666666667,13.105555555555554,15.55625,14.850000000000001,15.381250000000001,15.383333333333333,17.4,15.97777777777778
16.272222222222222,15.605555555555554,12.25,16.094444444444445,14.872222222222222,10.583333333333334,11.905555555555557,19.58888888888889,24.538888888888888,10.635,15.916666666666666,17.5,13.494444444444445,27.433333333333334,20.02777777777778,12.41111111111111,11.711111111111112,14.885714285714286,13.63888888888889,14.916666666666666,16.216666666666665,13.494444444444444,5.4,16.766666666666666,17.821428571428573,19.20555555555556,13.577777777777778,15.93125,15.961111111111112,16.355555555555554,16.12777777777778,13.544444444444444,14.822222222222223,12.94375,14.672222222222224,17.65,17.299999999999997,23.783333333333335,11.083333333333334,13.066666666666666,14.65625,13.272222222222222,16.392857142857142,14.488888888888889,17.772222222222226,15.777777777777779
14.625,16.044444444444444,11.794444444444444,16.08888888888889,14.622222222222222,9.594444444444443,11.344444444444443,19.16111111111111,24.288888888888888,10.622222222222222,15.055555555555555,17.325,12.666666666666666,27.62222222222222,19.88888888888889,11.566666666666668,11.13888888888889,12.6,12.338888888888889,13.850000000000001,15.872222222222222,13.011111111111111,4.394444444444444,16.6875,17.62777777777778,19.533333333333335,12.744444444444445,16.928571428571427,15.794444444444444,16.977777777777778,17.044444444444444,12.78888888888889,14.75,11.177777777777777,13.838888888888889,17.305,17.31666666666667,22.916666666666668,10.75,12.577777777777778,15.233333333333333,12.3,16.4875,14.261111111111111,17.066666666666666,15.711111111111112
14.875,15.805555555555555,10.883333333333333,14.683333333333334,13.977777777777778,9.494444444444445,11.36111111111111,18.955555555555556,24.12222222222222,9.57,14.561111111111112,16.08125,11.844444444444443,27.266666666666666,19.48888888888889,10.600000000000001,10.161111111111111,13.333333333333334,12.838888888888889,12.972222222222221,15.433333333333334,12.477777777777778,3.033333333333333,15.5,16.5,19.166666666666668,11.994444444444445,17.321428571428573,14.91111111111111,16.955555555555556,17.049999999999997,12.661111111111111,13.844444444444443,11.444444444444445,13.8,16.34,16.077777777777776,22.36111111111111,9.255555555555555,11.427777777777777,15.16111111111111,12.75,15.327777777777776,14.049999999999999,16.4,15.055555555555555
13.75,15.75,11.205555555555556,14.466666666666665,13.744444444444445,9.511111111111111,11.350000000000001,18.505555555555556,24.061111111111114,9.705,13.905555555555555,15.3125,11.077777777777778,26.955555555555556,19.422222222222224,11.488888888888889,10.627777777777778,14.085714285714285,12.31111111111111,12.21111111111111,14.483333333333333,11.594444444444443,3.075,15.625,16.433333333333334,18.977777777777778,10.727777777777778,16.18125,14.677777777777777,16.522222222222222,16.37777777777778,11.86111111111111,13.766666666666667,11.722222222222221,14.083333333333334,16.66,16.572222222222223,22.683333333333334,9.644444444444444,11.477777777777778,15.08888888888889,12.344444444444443,15.538888888888888,13.93888888888889,16.677777777777777,14.422222222222224
14.205555555555556,16.061111111111114,10.427777777777779,13.511111111111111,13.183333333333334,9.444444444444445,10.327777777777778,18.13888888888889,24.03888888888889,8.084999999999999,13.227777777777778,15.688888888888888,11.722222222222221,27.227777777777778,18.383333333333333,11.533333333333333,11.011111111111111,13.40625,11.627777777777778,12.333333333333334,13.894444444444444,11.966666666666667,3.08125,14.71875,15.672222222222224,18.93888888888889,11.18888888888889,16.48125,14.083333333333334,16.82777777777778,16.783333333333335,12.461111111111112,12.916666666666666,11.627777777777778,13.383333333333333,16.169999999999998,15.52222222222222,22.677777777777777,7.894444444444444,10.722222222222221,15.705555555555556,11.677777777777777,14.850000000000001,14.694444444444445,15.616666666666667,14.149999999999999
14.57777777777778,15.516666666666667,11.044444444444444,14.33888888888889,13.08888888888889,10.622222222222222,11.2,18.36111111111111,24.022222222222222,8.510000000000002,13.433333333333334,15.88888888888889,12.344444444444443,27.15,18.694444444444443,12.805555555555555,11.177777777777777,14.8875,13.455555555555556,13.733333333333333,13.587499999999999,12.61111111111111,3.75,14.291666666666666,15.816666666666666,19.022222222222222,12.005555555555555,16.15625,14.166666666666666,16.22222222222222,16.555555555555557,12.8,12.716666666666667,12.588888888888889,13.338888888888889,16.05,15.600000000000001,22.444444444444443,8.649999999999999,11.288888888888888,15.155555555555557,13.377777777777778,14.28125,14.655555555555557,16.294444444444444,14.961111111111112
